Country,Time,inflation,call_rate,output_gap,credit_pnf,credit_hh,gov_debt,fx,vix,loan_rate,deposit_rate,nim,boj_assets,10y_bond_yield,real_rate,M3,qe_proxy,default_proxy,capital_stress,hh_debt_proxy
JP,2010-11,0.1902735985549242,0.0020631236530984,0.010481697901719,-0.0847178990872521,-0.0309068870657753,-0.419043576307331,0.0096136731149201,-0.1405712310724318,0.0950939386651068,0.0001949475248563,0.09489899114025051,0.0453151388722989,0.2579394645012166,-0.1882104749018258,0.0004636886556568,0.0453151388722989,0.0847178990872521,-0.15075232312543024,0.4401230097953225
JP,2010-12,-2.0547024589063767,-0.0019368763469015,0.0093573953469476,-0.0847178990872521,-0.0309068870657753,-0.419043576307331,0.0098833765228354,-2.431438896599193,-0.0297815111568693,0.0110202050658627,-0.040801716222732,0.013018055167608,-0.0263244425912725,2.0527655825594753,-0.0004450223968106,0.013018055167608,0.0847178990872521,-2.305919281289209,0.4440394067218997
JP,2011-01,-1.9701447197597588,2.984964947234936e-05,-0.0061638668490857,-0.9847178990872578,-0.1309068870657768,14.650499209114656,-0.0085875297116109,-0.5443831706580475,-0.0657800787395368,0.0030710839252017,-0.0688511626647385,-0.0055377805033582,0.0814871442249667,1.9701745694092312,0.0019617097291515,-0.0055377805033582,0.9847178990872578,0.5091858910939489,-0.6520441963515246
JP,2011-02,1.2404010908731775,0.0100132126476592,-0.0071831921970506,-0.0876312713833726,-0.0312629231500096,-0.4152413339018039,-0.001068043680612,-0.2145622404362761,-0.0159060613348931,0.0187162051304706,-0.0346222664653637,0.0164153606778736,0.0300254676071405,-1.2303878782255182,0.0018080086732439,0.0164153606778736,0.0876312713833726,-0.09230870258753981,-0.6520441963515246
JP,2011-03,0.0175537730005004,-0.0059202393450884,-0.0081913551613013,-0.0876312713833726,-0.0312629231500096,-0.4152413339018039,-0.0108391779420591,2.981869424758102,0.042642972660031,0.0101204022465143,0.0325225704135167,0.0899383365920076,-0.0247861192090987,-0.0234740123455888,0.002268236801882,0.0899383365920076,0.0876312713833726,3.0369781257279582,-0.6520441963515246
JP,2011-04,-4.876906355122657,-0.0209867873523407,-0.0156093835331123,-0.0876312713833726,0.3687370768499889,-0.4152413339018039,0.0185669930077816,-4.289057335217539,0.0690925062477743,-0.0193360370862432,0.0884285433340175,-0.055915184836909,0.0030321966494177,4.855919567770316,0.0040952814264585,-0.055915184836909,0.0876312713833726,-4.289854607168183,-1.1520441963515244
JP,2011-05,1.859258634423,0.0088218871268091,-0.0166554336701985,-0.0876312713833726,-0.0298387788130725,-0.4152413339018039,-0.0249722659104572,0.1750360014374372,-0.1136526637268477,0.0022019172316151,-0.1158545809584628,0.0036976211518382,-0.0949610743083051,-1.850436747296191,0.0046047385100749,0.0036976211518382,0.0876312713833726,0.3785218537792726,-1.1538243767726961
JP,2011-06,2.366859831636603,0.0018801166331548,-0.017735657902147,-0.0876312713833726,-0.0298387788130725,-0.4152413339018039,-0.008663540033825,1.851097800911212,0.1116429726600312,0.005541114186139,0.1061018584738922,-0.041830866196836,-0.032613791409191,-2.364979715003448,0.000701783605848,-0.041830866196836,0.0876312713833726,1.8326272138206925,-1.1556045571938676
JP,2011-07,2.711000663008889,0.0058801166331548,0.0047750695269712,0.812368728616633,0.0701612211869289,-0.4152413339018039,-0.0148234925576478,0.0253764985266649,-0.1236848755843531,0.0092536596583048,-0.1329385352426579,0.0370362345854786,-0.0078425788466149,-2.705120546375734,0.0024327654053237,0.0370362345854786,0.0,-0.6540536948473102,-1.957384737615036
JP,2011-08,-1.4499739618898388,0.0099133906367809,0.0036481056774384,-0.0847178990872521,-0.0294827427288382,-0.4152413339018039,-0.029152902991151,15.7640171818488,0.0372886422274718,-0.0019080069545218,0.0391966491819936,0.0508102208358529,-0.0509031402271096,1.4598873525266198,0.0007809480299769,0.0508102208358529,0.0847178990872521,15.809538431754058,-1.962013206710082
JP,2011-09,-1.1055756637922798,0.0009799386440331,0.0025166766729274,-0.0847178990872521,-0.0294827427288382,-0.4152413339018039,-0.0022112190610616,3.871922207213231,-0.0484228834723123,0.003202265716953,-0.0516251491892653,-0.0271813429856866,-0.0472530504255225,1.1065556024363128,0.0021275206183162,-0.0271813429856866,0.0847178990872521,4.008265255489748,-1.9666416758051277
JP,2011-10,0.186177066729698,0.0029716201431266,0.0017692441093632,0.3152821009127535,0.1705172572711575,-0.4152413339018039,-0.0019903720562171,-1.10111997161561,0.2590631592249339,0.0064984323782357,0.2525647268466982,-0.0347551631338856,0.0634239555451732,-0.1832054465865714,0.0021946202707781,-0.0347551631338856,0.0,-1.6689667993750616,-2.271270144900178
JP,2011-11,-3.1098375499496456,-0.0020200613559668,0.0006552965629733,-0.0834230669556461,-0.0287706705603696,-0.4152413339018039,0.0118871067851005,1.1485479077256144,-0.2394973341086508,-0.0014824009281775,-0.2380149331804733,0.074039004302703,0.0248478852086351,3.1078174885936787,0.0019091727578413,0.074039004302703,0.0834230669556461,1.4699859078617339,-2.2769667222479337
JP,2011-12,1.7533763673526437,0.002946664640407,-0.0004393830708071,-0.0834230669556461,-0.0287706705603696,-0.4152413339018039,0.0030536301005987,-4.993823447055487,0.0256107608025257,0.0062310081113388,0.0193797526911869,-0.001283594519899,-0.0899906177767128,-1.7504297027122366,0.0007576599905476,-0.001283594519899,0.0834230669556461,-4.929780132791027,-2.2826632995956895
JP,2012-01,2.136930590644681,0.0039549831413135,0.0135587278390332,-1.2834230669556632,-0.4287706705603682,7.723326771937195,-0.0107612337735307,-3.9700629472200255,0.0275126928126769,0.0076984323782357,0.0198142604344412,-0.0437002847334362,-0.0116029606239355,-2.1329756075033677,0.0018293868801961,-0.0437002847334362,1.2834230669556632,-2.7064541406988036,-2.3883598769434466
JP,2012-02,4.492172304914988,0.0069716201431266,0.0125215785533647,-0.087307563350464,-0.0301948148973068,-0.4131878669046216,0.019378606080612,-1.6926055583751207,-0.1715531633196665,0.0098259627199329,-0.1813791260395994,0.0522109092222766,0.0033162908687384,-4.485200684771862,0.0013574127531796,0.0522109092222766,0.087307563350464,-1.4239188689850573,-2.3944124903754367
JP,2012-03,3.309220086756781,0.0010132126476592,0.0115144921127221,-0.087307563350464,-0.0301948148973068,-0.4131878669046216,0.0496684884221521,-2.4138527290682426,0.0979386090469102,-0.0014318705541764,0.0993704796010866,-0.0337527969263202,0.0043364779955699,-3.3082068741091217,0.0026068741553189,-0.0337527969263202,0.087307563350464,-2.4259156453188653,-2.4004651038074267
JP,2012-04,-10.227072676320148,-0.0069951058532472,0.0012357505355833,-3.2873075633504527,-0.3301948148973039,-0.4131878669046216,-0.0148245153264001,1.1516390510885517,0.1342886422274718,0.0077815384853399,0.1265071037421319,0.0124677650441515,-0.0516366058353213,10.2200775704669,0.0014416463552322,0.0124677650441515,3.2873075633504527,4.312439510696873,-2.206517717239414
JP,2012-05,-0.2979648202817486,0.010930027638594,0.0002522364046591,-0.0976662204033402,-0.0312629231500096,-0.4131878669046216,-0.0197074223329654,2.9271149168826938,-0.1942983332942884,0.003309417312375,-0.19760775060666338,0.0112265938603091,-0.0679865160337345,0.3088948479203426,0.0005830118977243,0.0112265938603091,0.0976662204033402,3.2223888878926976,-2.2118582585029283
JP,2012-06,0.2043730827367085,-0.0059951058532472,-0.0007457371632249,-0.0976662204033402,-0.0312629231500096,-0.4131878669046216,-0.0044231494538049,0.3619828905508662,0.0833881426346532,0.0035559324589956,0.0798322101756576,0.0057662281243597,-0.0574440909085821,-0.2103681885899557,0.0012655084504302,0.0057662281243597,0.0976662204033402,0.3798169007785488,-2.2171987997664426
JP,2012-07,-2.487578318229211,0.0099383461395005,-0.0057651689708837,0.9023337795966596,-0.1312629231500111,-0.4131878669046216,-0.0048075921981673,-3.313181477357446,0.0852227860951282,0.0033541900323059,0.0818685960628223,0.0129282910128907,-0.0098276463183811,2.4975166643687117,0.0025939699718406,0.0129282910128907,0.0,-4.297383853016928,-1.4225393410299598
JP,2012-08,0.1451731760809593,0.0040048941467527,-0.0068453317979688,-0.0944291400743111,-0.0316189592342439,-0.4131878669046216,-0.0030946754831582,-2.166667171108413,-0.1449747823019016,1.0536642645470051e-06,-0.14497583596616614,0.0302721325270436,0.0191117923011243,-0.1411682819342066,0.0021305897503225,0.0302721325270436,0.0944291400743111,-1.9272621950679358,-1.4250315936195999
JP,2012-09,-0.1810272667214008,0.0010215311485658,-0.0079891551309625,-0.0944291400743111,-0.0316189592342439,-0.4131878669046216,-0.0070855804006013,-0.98173425909906,0.0033222865023094,0.0087745687785811,-0.005452282276271701,-0.0003094488633763,-0.0437536268533322,0.18204879786996658,0.0019816498491849,-0.0003094488633763,0.0944291400743111,-0.8818528367484771,-1.4275238462092397
JP,2012-10,-0.7320038889222502,0.0020132126476592,-0.0097254264198127,1.1055708599256775,0.2683810407657532,-0.4131878669046216,0.0111729877504336,0.3528391623593307,0.0955477695048474,-0.0009905826876249,0.09653835219247231,0.0251010700731075,0.0019570243287493,0.7340171015699094,0.0010083962685385,0.0251010700731075,0.0,-0.849270049758819,-0.6300160987988825
JP,2012-11,0.0458907994389079,0.0030132126476592,-0.0110202710675384,-0.0905446436794932,-0.030550850981541,-0.4131878669046216,0.0252106998908416,-0.0617714423872328,-0.1462632566021176,-0.002174037280067,-0.1440892193220506,0.0169393855613879,-0.0480227885444192,-0.0428775867912487,0.0003988244648809,0.0169393855613879,0.0905446436794932,0.172862420614311,-0.6296600627146484
JP,2012-12,0.3555069054435478,-0.0019784688514341,-0.0123914049106197,-0.0905446436794932,-0.030550850981541,-0.4131878669046216,0.0334940088988799,0.1825017681196357,0.1140338122020936,0.0024844929647182,0.1115493192373754,0.0127403615629582,0.0666609464685537,-0.3574853742949819,0.0040906208698743,0.0127403615629582,0.0905446436794932,0.16149709256175349,-0.629304026630414
JP,2013-01,1.7469727850354388,0.0029882571449396,-0.0011705653649389,-0.0905446436794932,0.2694491490184632,2.4449001571993847,0.0609693298272127,-4.13211981276814,-0.0091329767547636,0.0067257808312697,-0.0158587575860333,0.0089743587610815,-0.0068814786565984,-1.7439845278904993,0.002614079691412,0.0089743587610815,0.0905446436794932,-4.025716411502613,-0.22894799054617404
JP,2013-02,0.2726212754531332,-0.0010034243541537,-0.0026613486468871,-0.0905446436794932,-0.0294827427288382,-0.4124667339785048,0.0433277315725346,-0.3424726135586251,-0.2033906716148068,0.002746689951546,-0.20613736156635282,0.0231494167285291,-0.1069218529102615,-0.2736246998072869,0.0031858996876863,0.0231494167285291,0.0905446436794932,-0.045790608312779105,-0.22716781012500262
JP,2013-03,1.3116124805392817,0.0019716201431266,-0.0041870159409267,-0.0905446436794932,-0.0294827427288382,-0.4124667339785048,0.0188362061757647,-1.86450904842104,0.0451025331691021,-0.0147602797552126,0.0598628129243147,0.0077979302707227,-0.178635131391642,-1.3096408603961551,0.0034621792490767,0.0077979302707227,0.0905446436794932,-1.8338272176658614,-0.22538762970383125
JP,2013-04,-7.086241342581445,-0.0080283798568733,0.0045053599998539,-1.3905446436794762,-0.0294827427288382,-0.4124667339785048,0.0310441793330449,-0.0463059684253401,0.1898097616168884,0.0117107806697499,0.1780989809471385,0.0582107386304553,0.0941738281252983,7.078212962724572,0.0022435175632509,0.0582107386304553,1.3905446436794762,1.1661396943069975,-0.6236074492826584
JP,2013-05,2.14284846710342,0.0018884351340613,0.0029681446133515,-0.0947528481072197,-0.0294827427288382,-0.4124667339785048,0.0318171684873282,-1.3130738386775018,-0.201876714312053,0.007317235294496,-0.209193949606549,0.0534690250780567,0.2878265452261842,-2.1409600319693585,0.0028791452505387,0.0534690250780567,0.0947528481072197,-1.0091270409637332,-0.6232514131984241
JP,2013-06,6.482779548355566,0.0018884351340613,0.0014540661814468,-0.0947528481072197,-0.0294827427288382,-0.4124667339785048,-0.0371835223456313,2.8662290699908226,-0.0123835095281439,0.0014426747241655,-0.013826184252309399,0.0149848840546713,-0.0572220325134356,-6.480891113221505,0.0036607471258207,0.0149848840546713,0.0947528481072197,2.9748081023503516,-0.6228953771141897
JP,2013-07,3.7452485463298046,0.0018884351340613,0.0094031842602859,-0.4947528481072254,-0.4294827427288368,-0.4124667339785048,0.024761089050612,-3.632723770958865,0.1324232193268236,-0.0075230071160417,0.1399462264428653,0.050500730070139,-0.0326055879232343,-3.7433601111957433,0.0022085404716136,0.050500730070139,0.4947528481072254,-3.277917149294505,-1.1225393410299553
JP,2013-08,1.6056703544066409,0.0018884351340613,0.0079839118266971,-0.0960476802388257,-0.0309068870657753,-0.4124667339785048,-0.0188414820035101,-0.6028743370133611,-0.1800993324799256,0.0207989321682599,-0.2008982646481855,0.0444038765386096,-0.082820917276104,-1.6037819192725795,0.0023878913296755,0.0444038765386096,0.0960476802388257,-0.3059283921263499,-1.1239634853668925
JP,2013-09,2.0640272638964063,0.0018884351340613,0.0066295226552899,-0.0960476802388257,-0.0309068870657753,-0.4124667339785048,0.0141884796578635,-0.3204381979095476,0.1021669568841129,-0.003881188875489,0.10604814575960189,0.0152972087353724,-0.0403726987428321,-2.062138828762345,0.0026542410287788,0.0152972087353724,0.0960476802388257,-0.3304386634303238,-1.1253876297038297
JP,2013-10,0.7857817492450181,0.0018884351340613,0.0039643033368808,0.0039523197611686,-0.1309068870657768,-0.4124667339785048,-0.0146210341442314,-0.0131401381621358,0.0847102612097072,0.0040158413531442,0.080694419856563,0.0313506599241346,-0.080635131391642,-0.7838933141109568,0.002738266645494,0.0313506599241346,0.0,-0.0977868777798674,-1.4268117740407638
JP,2013-11,3.131413221524326,0.0018884351340613,0.0027496509393873,-0.0957239722059171,-0.0312629231500096,-0.4124667339785048,0.0232891330193769,-3.103677883062975,-0.1844228834723122,0.0071682807505098,-0.191591164222822,0.0390156012250262,0.0128332742684613,-3.129524786390265,0.0016459073152077,0.0390156012250262,0.0957239722059171,-2.816362746634236,-1.4293040266304038
JP,2013-12,2.0696205366533604,0.0018884351340613,0.0016032309123676,-0.0957239722059171,-0.0312629231500096,-0.4124667339785048,0.0332781500384129,0.2699158727098112,0.0386823466041993,-0.0069573252758344,0.0456396718800337,0.0004501665893137,0.0809342099026189,-2.067732101519299,0.0033338713303905,0.0004501665893137,0.0957239722059171,0.3200001730356946,-1.431796279220044
JP,2014-01,0.5437614255793477,0.0018884351340613,0.010893422509568,-1.2957239722059055,-0.2312629231500125,5.136086261395491,0.0029089680171985,-0.7565524668220771,0.0521640920494478,0.0045184473471845,0.047645644702263304,0.0350117504076781,-0.0755072795883756,-0.5418729904452864,0.0032665914020668,0.0350117504076781,1.2957239722059055,0.4915258606815651,-1.2342885318096881
JP,2014-02,2.848871953735354,0.0118884351340613,0.0098715598861023,-0.099608468600735,-0.0319749953184782,-0.4110667616111527,-0.0158935418402164,0.4313275383396213,-0.1629676202152387,0.0101247200832674,-0.1730923402985061,0.0350086806306677,-0.0300052287168864,-2.836983518601293,0.0006709885355817,0.0350086806306677,0.099608468600735,0.7040283472388624,-1.2360687122308596
JP,2014-03,1.23055277823525,-0.0080283798568733,0.0088982118873062,-0.099608468600735,-0.0319749953184782,-0.4110667616111527,0.0020952269374587,-1.2437078679305884,0.0239106944414023,-0.0017299768228004,0.025640671264202698,0.0046868537966027,0.0168063580993526,-1.2385811580921233,0.0006831058561473,0.0046868537966027,0.099608468600735,-1.1697400705940562,-1.2378488926520308
JP,2014-04,15.041848624198195,-0.0081115648659386,-0.0065121889147441,-2.099608468600735,-0.4319749953184768,-0.4110667616111527,0.0011591928355807,-1.345485899754225,0.1489736857390806,0.0045323867607021,0.14444129897837849,0.0188484988352808,0.0029342099026189,-15.049960189064134,0.0016524898280323,0.0188484988352808,2.099608468600735,0.6096812698681315,-1.339629073073204
JP,2014-05,4.331552122654259,0.011805250124996,-0.0074469147647011,-0.1060826292587648,-0.0333991396554154,-0.4110667616111527,-0.0067022069206714,-2.527110001228825,-0.2449690526325715,0.007388659496785,-0.2523577121293565,0.0311796100268093,-0.0460321448859952,-4.3197468725292625,0.0010917896494504,0.0311796100268093,0.1060826292587648,-2.168669659840704,-1.3417652895786096
JP,2014-06,4.61952310637237,0.0018884351340613,-0.0083930243548362,-0.1060826292587648,-0.0333991396554154,-0.4110667616111527,0.0028365862854613,-2.00068004426128,0.1592356778511215,0.0032147958971304,0.1560208819539911,0.0148060007114416,-0.0323282227461907,-4.617634671238308,0.0022986353648235,0.0148060007114416,0.1060826292587648,-2.050618296956506,-1.3439015060840154
JP,2014-07,2.4470991506465367,0.0018884351340613,-0.0074296096205213,-0.1060826292587648,-0.3333991396554125,-0.4110667616111527,-0.0031687504955622,-0.454277422166502,0.0017116936270397,-0.000138340470911,0.0018500340979507,0.0425569633837543,-0.0115300940145061,-2.4452107155124754,0.0019450903378412,0.0425569633837543,0.1060826292587648,-0.35004482700568795,-1.5460377225894169
JP,2014-08,0.8502165949003881,0.0018884351340613,-0.0084365975967362,-0.1060826292587648,-0.0344672479081182,-0.4110667616111527,0.0117626688562548,0.1014045068001365,-0.1940628233704224,0.0088851746434056,-0.202947998013828,0.0254312445819149,-0.0415906553950006,-0.8483281597663268,0.0023810296060702,0.0254312445819149,0.1060826292587648,0.41043513407272936,-1.5488860112632914
JP,2014-09,0.6731310143319291,0.0018884351340613,-0.0094831910726167,-0.1060826292587648,-0.0344672479081182,-0.4110667616111527,0.0426162375630303,-0.9371366122235792,0.1318491355610566,-0.0003782343961107,0.1322273699571673,0.0043541157504094,0.0061469119561896,-0.6712425791978678,0.0031625865346569,0.0043541157504094,0.1060826292587648,-0.9632813529219818,-1.5517342999371655
JP,2014-10,-4.846413820756368,-0.0081115648659386,-0.0047793735310044,0.2939173707412124,-0.0344672479081182,-0.4110667616111527,0.0055761958830844,3.676283388342036,-0.0705445688156708,-0.0078064617084838,-0.062738107107187,0.0345413098785307,-0.0347925266633157,4.838302255890429,0.003365084063347,0.0345413098785307,0.0,3.4451041247080108,-1.854582588611037
JP,2014-11,-1.234342918689535,0.001805250124996,-0.0058971214985259,-0.1047877971271589,-0.0344672479081182,-0.4110667616111527,0.0737922587429551,-4.861313585560422,0.0363938723039833,0.0113137351491281,0.025080137154855197,0.0360753633335466,-0.0480078560161854,1.236148168814531,0.0042575492422969,0.0360753633335466,0.1047877971271589,-4.781605925588119,-1.8584989855376142
JP,2014-12,1.220438603406393,0.011805250124996,-0.0070375043551589,-0.1047877971271589,-0.0344672479081182,-0.4110667616111527,0.0256687155455859,1.95521281413561,-0.0031565941082735,0.0041177503765086,-0.0072743444847821,0.0094949326618429,-0.0933106629186581,-1.208633353281397,0.0034488844430526,0.0094949326618429,0.1047877971271589,2.0672749557475507,-1.8624153824641914
JP,2015-01,1.8261530008764737,0.0018884351340613,0.0077514413764632,-1.604787797127159,-0.4344672479081239,2.060144111186844,-0.0090355886134867,2.342192985940958,-0.0260277466782519,-0.0068787647701119,-0.01914898190814,0.0358614565222144,-0.0589162767236037,-1.8242645657424124,0.0021300081316297,0.0358614565222144,1.604787797127159,3.966129764976257,-2.5663317793907785
JP,2015-02,-0.7278481624840794,0.0118884351340613,0.0066101161065112,-0.1096434176207026,-0.0358913922450554,-0.4104432428416942,0.0043036225235164,-3.269365326330501,-0.1196397719708545,0.0062980533089209,-0.1259378252797754,0.0293513196279526,0.0507136259511516,0.7397365976181407,0.0020210112278959,0.0293513196279526,0.1096434176207026,-3.0337840834300227,-2.5727404289069957
JP,2015-03,2.333260507359114,-0.0080283798568733,0.0054900371017119,-0.1096434176207026,-0.0358913922450554,-0.4104432428416942,0.0136692008726271,-1.6356704355405576,0.0457524999885404,0.0059172200025075,0.039835279986032895,0.0097880479078344,0.0660837232763962,-2.3412888872159874,0.0022813116565743,0.0097880479078344,0.1096434176207026,-1.5658622979058878,-2.579149078423213
JP,2015-04,-0.3018340848043976,-0.0081115648659386,0.0050305589978236,-2.6096434176207026,-0.3358913922450526,-0.4104432428416942,-0.0073779846484622,-2.0285289563683886,-0.0084114241336515,0.0049835988133906,-0.0133950229470421,0.028108880293157,-0.0634452437642016,0.293722519938459,0.0016506080318734,0.028108880293157,2.6096434176207026,0.5945094841993561,-2.8855577279394273
JP,2015-05,0.4071852670687548,0.011805250124996,0.0039757375751925,-0.117736118443247,-0.0369595004977654,-0.4104432428416942,0.0107238629525427,-1.0677249032364775,-0.0713792122761461,0.0068433564028529,-0.078222568678999,0.0305415131992141,0.0461510136991679,-0.3953800169437588,0.0032598566635613,0.0305415131992141,0.117736118443247,-0.8717662161142314,-2.8930344857083545
JP,2015-06,1.939019000687736,0.0018884351340613,0.0029583520970053,-0.117736118443247,-0.0369595004977654,-0.4104432428416942,0.0238899028060215,0.0657632228449056,0.1166236525585189,-0.009633992050181,0.1262576446086999,0.0066784093284937,0.0614874658130266,-1.9371305655536746,0.0011786701831297,0.0066784093284937,0.117736118443247,0.0572416966794527,-2.9005112434772817
JP,2015-07,0.3761756981145225,0.0018884351340613,0.0034346792309989,-0.8177361184432357,-0.5369595004977654,-0.4104432428416942,-0.0033008233443565,-0.7695095745170519,-0.0212532296807897,0.0112736593352651,-0.0325268890160548,0.0253098398423556,-0.0480751464389571,-0.3742872629804612,0.0024688726725727,0.0253098398423556,0.8177361184432357,0.08075343294223858,-3.0079880012462104
JP,2015-08,0.1534652383679002,0.0118884351340613,0.0024893323710379,-0.1200020746735504,-0.0387396809189368,-0.4104432428416942,-0.0024935593297907,4.294685896708081,-0.1187041956858653,0.0026276745626457,-0.121331870248511,0.02002153632389,-0.0333779533414298,-0.1415768032338389,0.0034680494445495,0.02002153632389,0.1200020746735504,4.536019841630143,-3.015820795099372
JP,2015-09,-0.5861045858683411,-0.0080283798568733,0.0015745925402672,-0.1200020746735504,-0.0387396809189368,-0.4104432428416942,-0.0234942622523774,4.942011394900771,0.053720288131035,0.0092710533412248,0.0444492347898102,0.0128335572776432,-0.0335798246097451,0.5780762060114678,0.0004838182666517,0.0128335572776432,0.1200020746735504,5.017564234784511,-3.023653588952533
JP,2015-10,-2.383438848742969,0.0118884351340613,-0.0012227841139562,0.1799979253264609,-0.2387396809189397,-0.4104432428416942,-0.0008284911486038,-6.840242979425788,-0.0611859411311138,0.0061107806697499,-0.0672967218008637,0.0200793165586521,-0.0537816958780603,2.3953272838770303,0.001796315557371,0.0200793165586521,0.0,-6.952944182951386,-3.1314863828056962
JP,2015-11,-2.837811004961921,0.0019716201431266,-0.0020949327392472,-0.119030950574853,-0.0394517530874054,-0.4104432428416942,0.0213868310488249,-0.9887797241370856,0.0961390422786053,0.0016282049366468,0.0945108373419585,0.0204045749157586,-0.004118147991919,2.8397826251050478,0.0016301008267376,0.0204045749157586,0.119030950574853,-0.964259610904191,-3.139675212743092
JP,2015-12,1.2390795435429425,-0.0080283798568733,-0.0029553170685083,-0.119030950574853,-0.0394517530874054,-0.4104432428416942,-0.0082545697873541,1.3178793051835598,-0.0044142889683167,0.0056142655231292,-0.0100285544914459,0.004849545417807,-0.0341181479919189,-1.2471079233998157,0.0021460636012804,0.004849545417807,0.119030950574853,1.4469388102498586,-3.147864042680488
JP,2016-01,-1.264186954679758,0.0018884351340613,0.0048074875253369,-1.4190309505748644,-0.2394517530874012,-1.7640666247546903,-0.0284284017992852,5.471597372209391,-0.1283176533958006,0.0001282049366468,-0.1284458583324474,0.0342335355688554,-0.1793200192602342,1.2660753898138193,0.0024298690998207,0.0342335355688554,1.4190309505748644,7.019074181116703,-3.1560528726178765
JP,2016-02,2.391896244870395,-0.0381115648659386,0.0039581084868309,-0.1232391550025795,-0.040163825255874,-0.4107847796950068,-0.0310133070764742,-0.554030479556765,-0.0242152881539541,-0.0564961890370088,0.0322809008830547,0.0183477444748891,-0.1654976016587395,-2.430007809736334,0.0020811747633189,0.0183477444748891,0.1232391550025795,-0.4630722254372402,-3.1642417025552723
JP,2016-03,0.0228838491175054,-0.0314443049021997,0.0031068128365134,-0.1232391550025795,-0.040163825255874,-0.4107847796950068,-0.0147998369935864,-6.2040989942668805,-0.1146340423015244,-0.0144650684132114,-0.100168973888313,0.0045888652734209,0.0084257515769126,-0.0543281540197051,0.0026132502100679,0.0045888652734209,0.1232391550025795,-5.980690865375988,-3.172430532492668
JP,2016-04,-1.6363842466201817,-0.0317188154321151,-0.0011492305848257,0.2767608449974261,0.0598361747441273,-0.4107847796950068,-0.030384801625523,-2.101203865332298,0.0420481363754193,0.0025619162624961,0.0394862201129232,0.0213849891591912,-0.0414733127889297,1.6046654311880666,0.0035136990826956,0.0213849891591912,0.0,-2.4174509304426475,-2.680619362430064
JP,2016-05,-0.7202100112142062,-0.0219933259620305,-0.0020315658643035,-0.1219443228709735,-0.0398077891716397,-0.4107847796950068,-0.0064450772551456,-0.2362658260163783,-0.0821157877467727,0.0046084314091167,-0.08672421915588939,0.026792669267234,-0.0417088292686308,0.6982166852521757,0.0029946139435281,0.026792669267234,0.1219443228709735,-0.0275972839895154,-2.687028011946288
JP,2016-06,1.268649701909652,0.0048153485171192,-0.0029442476500474,-0.1219443228709735,-0.0398077891716397,-0.4107847796950068,-0.0326566491488442,2.217241778734021,0.0576615940853544,0.0017692344545928,0.0558923596307616,0.0165163733489084,-0.1169443457483319,-1.263834353392533,0.0027333393691719,0.0165163733489084,0.1219443228709735,2.2832937419742327,-2.6934366614625125
JP,2016-07,-0.2280335117681886,0.0128486225207453,-0.0016607127514607,1.278055677129032,0.0601922108283545,-0.4107847796950068,-0.0110709299376567,-4.875134717500099,-0.0279869403167511,-0.0021898261641935,-0.025797114152557598,0.0235811070834657,0.0273154596011789,0.2408821342889339,0.002476163768307,0.0235811070834657,0.0,-6.127393280476574,-2.2998453109787453
JP,2016-08,-1.0027678008057703,0.0009484445316237,-0.002657373323208,-0.1174124104103384,-0.0394517530874054,-0.4107847796950068,-0.0287486094740794,-1.7216546804967177,-0.0464701181793322,0.0045735828753228,-0.051043701054655,0.0220872420703575,0.11755097608088,1.003716245337394,0.0022204804413661,0.0220872420703575,0.1174124104103384,-1.5531985690317243,-2.3048298161580325
JP,2016-09,-0.7014522236946874,-0.0080515554683762,-0.003704788074442,-0.1174124104103384,-0.0394517530874054,-0.4107847796950068,0.0053787245000824,0.7415531430040545,0.0434668905229895,0.0047343859207989,0.038732504602190604,0.0084099393654479,-0.0216078936344732,0.6934006682263112,0.0023479811980777,0.0084099393654479,0.1174124104103384,0.8202330488122023,-2.30981432133732
JP,2016-10,4.570711458613985,0.0158735780234649,-0.0046409967098064,1.2825875895896388,0.1605482469125974,-0.4107847796950068,0.0206452120389375,-0.4352721838255551,0.0053351782583028,0.0017462344222888,0.0035889438360139996,0.0143154244621666,0.0282911707313691,-4.5548378805905205,0.0027310608902126,0.0143154244621666,0.0,-1.7214487172512078,-2.1147988265166044
JP,2016-11,1.5616733620415602,-0.0110016444629371,-0.0057991133800197,-0.1128804979497033,-0.0387396809189368,-0.4107847796950068,0.0427236090229792,-0.0942877191906959,-0.0600850083066,0.0070871738035024,-0.0671721821101024,0.0165624072336765,0.0635266872110702,-1.5726750065044972,0.0035309769653366,0.0165624072336765,0.1128804979497033,0.0857649608691098,-2.119071259527423
JP,2016-12,-1.5559023596509292,0.0058985335261845,-0.007011961674225,-0.1128804979497033,-0.0387396809189368,-0.4107847796950068,0.0673491223458429,-3.409823989883096,-0.0446311774668592,-0.0004345988841244,-0.0441965785827348,0.0113273388338708,0.0139977201704723,1.5618008931771137,0.0034342394330337,0.0113273388338708,0.1128804979497033,-3.252746913350658,-2.1233436925382416
JP,2017-01,1.304921584600649,-5.987396928281569e-05,-0.0010557663060293,0.5871195020503137,0.2612603190810603,-0.1520629560729958,-0.0097544761360213,-1.9311869913436224,0.0373702549504734,0.0052910071422198,0.0320792478082536,0.0114426207111897,0.0391323010160158,-1.3049814585699318,0.0031657623819327,0.0114426207111897,0.0,-2.5503857412021897,-1.4276161255490574
